"TRANSACTION_MONTH","MERCHANT_GROUP","MERCHANT_BRAND","TRX_DEBIT_ONUS","TRX_DEBIT_OFFUS","TRX_CREDIT_OFFUS","TRX_QRIS_ONUS","TRX_QRIS_OFFUS","VOL_DEBIT_ONUS","VOL_DEBIT_OFFUS","VOL_CREDIT_OFFUS","VOL_QRIS_ONUS","VOL_QRIS_OFFUS","FBI_DEBIT_ONUS","FBI_DEBIT_OFFUS","FBI_CREDIT_OFFUS","FBI_QRIS_ONUS","FBI_QRIS_OFFUS"
"202601","KAWAN LAMA","CHATIME","910","5","3","0","0","57814000","369000","648000","0","2904005","86721","3690","11664","0","20328"
"202601","ANCOL","ANCOL","130","1226","400","6","4926","68584000","952512900","430263650","327000","5231242856","102876","9517689","7627645","0","36502193"
"202601","INDOMARET","INDOMARET","82843","56442","30519","0","46","8835005497","5256558184","4689845878","0","3158900","13252501","52304177","78420655","0","3906"
"202601","ALFA GROUP","ALFAMART","67071","71508","12705","7","233","6927112482","7525552381","2268624742","129900","8268600","10390659","75123030","40285259","62","6736"
"202601","MAP GROUP","KIDZ STATION","373","1262","1774","0","0","168876172","715826695","1213308323","0","0","253314","7158267","15773008","0","0"
"202601","MAP GROUP","CROCS","242","793","739","0","0","371720720","1103110770","986726136","0","0","557581","10974931","12827440","0","0"
"202601","MAP GROUP","ONITSUKA TIGER","71","173","232","0","0","215116000","489831000","674194000","0","0","322674","4889310","8764522","0","0"
"202601","MAP GROUP","SKECHERS","582","1680","1796","0","0","772635656","2083507844","2310174070","0","0","1158953","20835078","30032263","0","0"
"202601","ALFA GROUP","DAN+DAN","900","1162","198","0","0","140342304","175463902","43011098","0","0","210513","1753344","772077","0","0"
"202601","MAP GROUP","BIRKENSTOCK","32","114","255","0","0","52197800","269440642","575066632","0","0","78297","2694406","7475866","0","0"
"202601","MAP GROUP","PROSHOP","4","19","81","0","0","8480000","37464450","133372320","0","0","12720","374644","1733840","0","0"
"202601","SOLARIA","SOLARIA","4199","1","0","2","257","752401200","64000","0","296000","39618100","1128602","640","0","2072","277327"
"202601","SHIHLIN","SHIHLIN","144","19","7","10","128","11054000","1628000","450000","598000","90330001","16581","16280","9000","4046","616350"
"202601","KAWAN LAMA","INFORMA","1367","0","0","0","0","5746167461","0","0","0","178402490","8619251","0","0","0","1248818"
"202601","STEVEN GROUP","BURGER KING","48","46","14","0","68","6098504","5724753","2251071","0","33122114","9147","57248","45021","0","231850"
"202601","MAP GROUP","NEW ERA","78","254","255","0","0","87637920","266833679","275549260","0","0","131457","2668337","3582140","0","0"
"202601","HOKKAIDO BAKED CHEESE","HOKKAIDO BAKED CHEESE","12","27","13","1","168","1024000","2417183","1436200","22000","11428601","1536","24172","28724","0","53564"
"202601","KAWAN LAMA","AZKO","4350","0","0","0","0","4054388560","0","0","0","184135765","6081578","0","0","0","1288950"
"202601","YOSHINOYA","YOSHINOYA","1032","18","1","0","1166","166054700","2383500","124000","0","569666805","249082","23835","1364","0","3987634"
"202601","MAP GROUP","SMIGGLE","24","112","158","0","0","29088240","122200541","156674200","0","0","43632","1222005","2036765","0","0"
"202601","MITRA10","MITRA10","1871","1","1","1","175","3993839289","427500","700900","10500","3492000","5990753","4275","14018","0","0"
"202601","MAP GROUP","DIGIPLUS","28","2","2","0","0","322792000","6047000","14425300","0","0","484188","60470","187529","0","0"
"202601","HOP HOP","HOP HOP","0","2","1","108","1122","0","130000","47000","4810000","40297500","0","1300","846","0","0"
"202601","OASISPAY","OASISPAY","0","0","0","218","361031","0","0","0","29292015","35022584809","0","0","0","147007","148020457"
"202601","MAP GROUP","FLAYING TIGER","95","1","1","0","0","13503000","89000","65000","0","0","20254","890","845","0","0"
"202601","MAP GROUP","DIGIMAP","41","1","4","0","0","600842200","599000","54513000","0","0","901263","5990","708669","0","0"
"202602","ANCOL","ANCOL","150","1896","648","21","34283","174068480","1013383600","380573600","1364000","5406789128","261103","10083148","6725595","0","37383903"
"202602","INDOMARET","INDOMARET","148810","110572","53016","1","195","17545775574","10995606794","8686995142","23000","12865400","26318647","109173328","145231001","161","13387"
"202602","ALFA GROUP","ALFAMART","124234","146808","34216","43","624","13980475522","16372395410","5062637098","1570200","28509290","20970697","163188538","89974089","1631","33027"
"202602","MAP GROUP","KIDZ STATION","552","2444","3758","0","0","325333240","1562963806","2400247444","0","0","488000","15625638","31203216","0","0"
"202602","MAP GROUP","BIRKENSTOCK","70","196","462","0","0","230768560","495251318","1103142632","0","0","346153","4952513","14340854","0","0"
"202602","MAP GROUP","CROCS","436","1692","1714","0","0","582438704","2151114000","2193620136","0","0","873658","21481060","28517062","0","0"
"202602","MAP GROUP","ONITSUKA TIGER","78","252","514","0","0","189586000","743288000","1483222800","0","0","284379","7432880","19281896","0","0"
"202602","MAP GROUP","SKECHERS","1030","2786","3662","0","0","1268416560","3659673612","4807708892","0","0","1902625","36516282","62500215","0","0"
"202602","MAP GROUP","NEW ERA","120","384","468","0","0","113380000","422115840","481241716","0","0","170070","4221158","6256142","0","0"
"202602","MAP GROUP","PROSHOP","16","84","214","0","0","22816000","103287800","362651560","0","0","34224","1032878","4714470","0","0"
"202602","MAP GROUP","FLAYING TIGER","290","786","1340","0","0","50836000","139608000","329097800","0","0","76254","1382120","4278271","0","0"
"202602","SOLARIA","SOLARIA","14486","12","16","25","1242","2179392400","1938000","1376000","3152000","219057439","3269089","19380","20640","22064","1533400"
"202602","HOP HOP","HOP HOP","0","0","0","224","6102","0","0","0","6749693","115185168","0","0","0","0","2520"
"202602","OASISPAY","OASISPAY","0","0","0","682","1227846","0","0","0","143267562","119602679976","0","0","0","831688","501206332"
"202602","SHIHLIN","SHIHLIN","154","64","14","50","371","10398800","4262000","954000","3073600","83659803","15598","42620","19080","21411","541202"
"202602","MAP GROUP","SWAROVSKI","0","10","128","0","0","0","17550000","354122900","0","0","0","175500","4603598","0","0"
"202602","YOSHINOYA","YOSHINOYA","1668","4","0","0","2632","265856400","616000","0","0","427042353","398785","6160","0","0","2989275"
"202602","MAP GROUP","SMIGGLE","40","164","290","0","0","58136000","174925550","320710578","0","0","87204","1749256","4169237","0","0"
"202602","ALFA GROUP","DAN+DAN","1490","1990","310","0","0","231675616","318629500","59108470","0","0","347513","3164105","1061753","0","0"
"202602","KAWAN LAMA","AZKO","7228","0","0","107","62","5796894382","0","0","75256388","384878109","8695333","0","0","526800","2694141"
"202602","PERTAMINA RETAIL","SPBU PERTAMINA","624","5996","1132","68","14847","159711912","1164927030","334305002","10481942","1797130013","239568","10673131","6022725","41840","4367248"
"202602","STEVEN GROUP","BURGER KING","292","86","22","0","127","25018102","9872956","2933556","0","43635787","37526","98730","58671","0","305439"
"202602","KAWAN LAMA","INFORMA","2682","0","0","2","13","10007584960","0","0","704900","403222815","15011376","0","0","4934","2822552"
"202602","KAWAN LAMA","CHATIME","1804","0","0","2","129","120437824","0","0","101076","36345271","180657","0","0","708","254370"
"202602","PERTAMINA RETAIL","BRIGHT STORE","32","350","52","0","1628","1267400","29475910","11168040","0","67683160","1901","294759","201025","0","473772"
"202602","MITRA10","MITRA10","3876","0","2","1","496","9080413416","0","8921888","4500","8536000","13620610","0","160594","0","2160"
"202602","MAP GROUP","DIGIMAP","156","82","482","0","0","1833760008","267354400","4678173000","0","0","2750640","2673544","60816249","0","0"
"202602","KAWAN LAMA","TOYS KINGDOM","40","0","0","16","5","11320720","0","0","3956330","249956","16981","0","0","27692","1750"
"202602","MAP GROUP","DIGIPLUS","86","40","110","0","0","879290000","155446000","1157749102","0","0","1318935","1554460","15050738","0","0"
"202603","ANCOL","ANCOL","0","247","58","21","13100","0","98044200","24311400","1262488","1425372848","0","980442","432085","300","9725963"
"202603","INDOMARET","INDOMARET","0","29492","5370","0","106","0","3210331432","954878690","0","7571000","0","32041254","15939568","0","2838"
"202603","ALFA GROUP","ALFAMART","0","40686","3461","19","356","0","5024154188","571625119","1721900","23423201","0","50145343","10189266","3994","10666"
"202603","SOLARIA","SOLARIA","0","27","1","5","882","0","4726000","75000","673000","664643470","0","47260","1125","4711","4652505"
"202603","STEVEN GROUP","BURGER KING","0","8","2","0","89","0","1048622","202494","0","15833704","0","10486","4050","0","110834"
"202603","HOP HOP","HOP HOP","0","0","0","136","5246","0","0","0","6902000","127978049","0","0","0","0","1701"
"202603","OASISPAY","OASISPAY","0","0","0","610","780544","0","0","0","98889071","77692671335","0","0","0","529061","332774373"
"202603","ALFA GROUP","DAN+DAN","0","704","44","0","0","0","114679307","8747900","0","0","0","1145441","157438","0","0"
"202603","KAWAN LAMA","INFORMA","0","0","0","10","34","0","0","0","5166100","688986533","0","0","0","34035","4822899"
"202603","SHIHLIN","SHIHLIN","0","14","1","28","204","0","1134000","96000","1929000","39352000","0","11340","1920","13503","250180"
"202603","HOKKAIDO BAKED CHEESE","HOKKAIDO BAKED CHEESE","0","46","7","3","314","0","5767248","818200","98600","22575879","0","57672","16364","375","111752"
"202603","YOSHINOYA","YOSHINOYA","0","1","0","0","1688","0","75000","0","0","264607600","0","750","0","0","1852246"
"202601","MAP GROUP","FOOTLOCKER","357","818","894","0","0","599698200","1326250400","1546464672","0","0","899547","13262504","20104041","0","0"
"202601","MAP GROUP","CLARKS","8","43","81","0","0","22948000","84554599","149585640","0","0","34422","822983","1944613","0","0"
"202601","MAP GROUP","STARBUCKS","1294","1718","8107","0","0","227658600","254024847","1075701092","0","0","341488","2266489","13984114","0","0"
"202601","KAWAN LAMA","GINDACO","20","8","3","3","267","1119600","648000","402100","592000","6368000","1679","6480","6635","0","2093"
"202601","MAP GROUP","SUBWAY","321","364","943","0","0","28914900","41898950","107574425","0","0","43372","408420","1398468","0","0"
"202601","OPTIK MELAWAI","OPTIK MELAWAI","188","0","0","0","0","336854000","0","0","0","0","505281","0","0","0","0"
"202601","CHAMP RESTO","GOKANA","36","7","0","0","103","4757956","1119680","0","0","31813691","7137","11197","0","0","222689"
"202601","MCT","MCT","0","0","0","1420","10939","0","0","0","9164318","805031454","0","0","0","0","186263"
"202601","PERTAMINA RETAIL","BRIGHT STORE","28","180","30","0","72","3605600","16319575","5902000","0","1971102","5408","163196","106236","0","13798"
"202601","HAUS","HAUS","4","2","0","7","76","160000","28000","0","1090000","4905000","240","280","0","1626","9000"
"202602","MAP GROUP","CLARKS","8","36","124","0","0","8040000","83245288","226481666","0","0","12060","832453","2944262","0","0"
"202602","MAP GROUP","FOOTLOCKER","548","1578","1904","0","0","922438000","2659831026","3231677416","0","0","1383657","26564330","42011806","0","0"
"202602","MAP GROUP","CALVIN KLEIN","40","28","274","0","0","88946400","43895700","507141220","0","0","133420","438957","6592836","0","0"
"202602","MAP GROUP","STARBUCKS","2366","3222","21250","0","0","412556400","450885212","2790333560","0","0","618835","3883778","36274336","0","0"
"202602","MCT","MCT","0","0","0","1768","38052","0","0","0","33450430","2585331888","0","0","0","6727","773618"
"202602","MAP GROUP","SUBWAY","910","1092","2942","2","0","93590000","118411500","322053000","172000","0","140385","1161055","4186689","0","0"
"202602","INDOMARET","POINT COFFEE","222","174","120","0","0","33801800","15525400","15862580","0","0","50703","155254","263660","0","0"
"202602","HAUS","HAUS","0","2","0","11","510","0","40000","0","608000","23920800","0","400","0","0","30000"
"202602","KAWAN LAMA","SELMA","198","0","0","0","14","196224800","0","0","0","12500892","294337","0","0","0","76236"
"202603","MAP GROUP","FOOTLOCKER","0","2","7","0","0","0","3303600","12439420","0","0","0","33036","161712","0","0"
"202603","MAP GROUP","STARBUCKS","0","588","2008","0","0","0","87910400","249459750","0","0","0","870244","3242977","0","0"
"202603","MCT","MCT","0","0","0","168","27503","0","0","0","18938855","2006574465","0","0","0","14546","1074634"
"202603","PERTAMINA RETAIL","SPBU PERTAMINA","0","2111","128","42","9450","0","441532229","36030479","8255367","1178328801","0","3736644","648949","29263","3160383"
"202603","MAP GROUP","SUBWAY","0","278","204","0","0","0","31260750","26059250","0","0","0","312608","341941","0","0"
"202603","PERTAMINA RETAIL","BRIGHT STORE","0","73","8","1","686","0","8540500","1304200","18000","37544435","0","85405","23476","0","254737"
"202603","MAP GROUP","NEW ERA","0","5","7","0","0","0","6968300","5697300","0","0","0","69683","74065","0","0"
"202603","MAP GROUP","CALVIN KLEIN","0","2","2","0","0","0","6047000","2883000","0","0","0","60470","37479","0","0"
"202603","HAUS","HAUS","0","0","0","8","404","0","0","0","739000","17927196","0","0","0","0","13800"
"202603","KAWAN LAMA","SELMA","0","0","0","1","9","0","0","0","1358800","41384899","0","0","0","9512","287835"
"202601","LOTTE GROUP","LOTTE GROSIR","2636","3","0","0","15","2502560704","5275206","0","0","600328","3753834","0","0","0","4202"
"202601","MAP GROUP","CONVERSE","176","346","278","0","0","173727320","347087816","269019605","0","0","260591","3467288","3497255","0","0"
"202601","MAP GROUP","NEW BALANCE","141","402","492","0","0","253811040","597909890","778029639","0","0","380717","5939213","10114385","0","0"
"202601","MAP GROUP","PAYLESS","507","920","556","0","0","230368400","414469400","261118252","0","0","345553","4142964","3394537","0","0"
"202601","MAP GROUP","ASICS","37","125","239","0","0","115522800","266408000","537847943","0","0","173284","2664080","6992023","0","0"
"202601","MAP GROUP","SPORTS STATION","2398","6305","5135","0","0","1368065156","4222920629","3427048552","0","0","2052098","42168982","44551631","0","0"
"202601","SARINAH","SARINAH","4","30","54","0","1","1260000","35589570","55548360","0","610170","1890","352516","999870","0","4271"
"202601","CHAMP RESTO","RAACHA","28","0","0","0","8","9555976","0","0","0","41286940","14334","0","0","0","288995"
"202601","INDOMARET","POINT COFFEE","154","137","79","0","0","12354600","13072900","11662700","0","0","18532","130029","192614","0","0"
"202601","DAMRI","DAMRI","0","7","0","0","11","0","2015000","0","0","3335000","0","20150","0","0","23345"
"202601","MAP GROUP","STEVE MADDEN","24","75","177","0","0","30594560","113051100","273421412","0","0","45892","1130511","3554478","0","0"
"202601","MAP GROUP","PLANET KIDS","27","37","34","0","0","15236840","21800600","24613500","0","0","22855","218006","319976","0","0"
"202601","KCIC","KERETA CEPAT INDONESIA CHINA","41","427","963","0","458","33325000","358350000","969020000","0","385650000","49988","3113550","17448360","0","2699550"
"202602","LOTTE GROUP","LOTTE GROSIR","7166","4","0","0","15","9559911484","1021100","0","0","1811660","14339849","0","0","0","12682"
"202602","MAP GROUP","NEW BALANCE","248","672","874","0","0","326652000","1004496662","1320455788","0","0","489978","10010987","17165925","0","0"
"202602","MAP GROUP","ASICS","72","208","508","0","0","185862400","499141000","1137552200","0","0","278794","4991410","14788179","0","0"
"202602","MAP GROUP","SPORTS STATION","3590","10678","10546","0","1","2001886352","7091062730","7592162008","0","100000","3002829","70713719","98698106","0","0"
"202602","SARINAH","SARINAH","24","50","68","0","333","51164640","42066326","92178210","0","104213302","76747","384593","1659208","0","123640"
"202602","KCIC","KERETA CEPAT INDONESIA CHINA","136","750","1634","12","1413","108840000","607340000","1567781600","12060000","1151635000","163260","5368200","28226069","84420","8061445"
"202602","MAP GROUP","PAYLESS","808","1722","1250","0","0","361128800","784520284","596668714","0","0","541693","7798353","7756693","0","0"
"202602","POPEYES","POPEYES","126","0","0","0","1","11882414","0","0","0","3266847","17823","0","0","0","22869"
"202602","MAP GROUP","CONVERSE","164","500","500","0","0","153538960","478043640","469247328","0","0","230308","4780436","6100215","0","0"
"202602","OPTIK MELAWAI","OPTIK MELAWAI","300","0","0","0","0","636602000","0","0","0","0","954903","0","0","0","0"
"202602","MAP GROUP","PLANET KIDS","8","32","72","0","0","7040000","19419980","36126940","0","0","10560","194200","469650","0","0"
"202602","MAP GROUP","STEVE MADDEN","40","146","236","0","0","56433824","219426848","387291730","0","0","84651","2194268","5034792","0","0"
"202602","DAMRI","DAMRI","0","10","0","0","37","0","3330000","0","0","10625550","0","33300","0","0","74379"
"202603","MAP GROUP","SPORTS STATION","0","15","27","0","0","0","6920300","17533600","0","0","0","62683","227937","0","0"
"202603","SARINAH","SARINAH","0","24","8","0","221","0","26023047","3617100","0","73681519","0","200283","65108","0","106856"
"202603","KCIC","KERETA CEPAT INDONESIA CHINA","0","158","93","3","664","0","101040000","66630000","4500000","546695000","0","1007450","1199340","31500","3826865"
"202603","KAWAN LAMA","AZKO","0","0","0","234","57","0","0","0","168127764","676349748","0","0","0","1176889","4734440"
"202603","KAWAN LAMA","CHATIME","0","0","0","3","62","0","0","0","219000","13489004","0","0","0","1533","94325"
"202603","LOTTE GROUP","LOTTE GROSIR","0","6","2","0","31","0","9733011","6794000","0","7719330","0","0","135880","0","54035"
"202601","MIXUE","MIXUE","0","71","9","38","4836","0","2664000","232000","1021000","156881066","0","26640","4640","2009","323372"
"202601","MAP GROUP","LACOSTE","56","0","1","0","0","121628800","0","1799100","0","0","182443","0","23388","0","0"
"202602","MAP GROUP","LACOSTE","196","202","900","0","0","468213600","457133270","2128888848","0","0","702320","4571333","27675555","0","0"
"202602","HOKKAIDO BAKED CHEESE","HOKKAIDO BAKED CHEESE","8","142","90","1","441","595200","16762800","11141870","18000","17304324","893","167628","222837","0","49810"
"202603","MAP GROUP","KIDZ STATION","0","5","9","0","0","0","2451820","4635510","0","0","0","22448","60262","0","0"
"202603","KAWAN LAMA","INFORMA ELECTRONIC","0","0","0","0","1","0","0","0","0","78321601","0","0","0","0","548252"
"202603","MAP GROUP","SKECHERS","0","6","15","0","0","0","7350100","17495160","0","0","0","73501","227437","0","0"
"202603","KAWAN LAMA","TOYS KINGDOM","0","2","2","18","26","0","586400","706050","6101620","3230354","0","5864","8473","42712","22611"
"202601","MAP GROUP","PLANET SPORTS","174","631","1012","0","0","223677200","818556735","1386106753","0","0","335516","8147634","18019388","0","0"
"202601","MAP GROUP","REEBOK","36","43","55","0","36","26441940","26206160","36037100","0","3010000","39663","262062","468482","0","0"
"202601","MAP GROUP","FITFLOP","16","40","98","0","0","16026000","65478030","145566989","0","0","24039","654780","1892371","0","0"
"202601","LOTTE GROUP","LOTTE MART","1528","2","0","0","0","440338300","728600","0","0","0","660507","0","0","0","0"
"202601","PERTAMINA RETAIL","SPBU PERTAMINA","220","2217","203","14","4500","35829856","410378028","50577995","1712900","857745617","53745","3495854","914606","5652","967581"
"202602","MAP GROUP","REEBOK","40","86","128","0","108","13924000","62009700","91508704","0","8252000","20886","620097","1189613","0","2700"
"202602","MAP GROUP","PLANET SPORTS","294","1044","2044","0","0","323965760","1404354564","2670872116","0","0","485949","14008510","34721337","0","0"
"202602","LOTTE GROUP","LOTTE MART","3096","8","0","0","1","1324321000","3545600","0","0","52800","1986482","0","0","0","370"
"202602","MAP GROUP","FITFLOP","38","88","210","0","0","83884280","147810096","343305680","0","0","125826","1478101","4462974","0","0"
"202603","CHAMP RESTO","RAACHA","0","0","0","0","22","0","0","0","0","15323706","0","0","0","0","107265"
"202603","DELTA WIBAWA BERSAMA","HOSHINO","0","2","0","0","318","0","1808635","0","0","72445595","0","18086","0","0","507117"
"202601","SOUR SALLY","SOUR SALLY","20","18","1","13","51","1584000","1653970","72000","793000","10082020","2376","16540","1296","5551","70574"
"202601","MAP GROUP","FOODHALL","643","399","1722","0","1","198715056","100509500","648794816","0","25000","298071","1003680","8434328","0","0"
"202601","MAP GROUP","SWAROVSKI","4","1","1","0","0","6144000","562000","3384600","0","0","9216","5620","44000","0","0"
"202601","CHAMP RESTO","PLATINUM","20","0","0","0","37","3860480","0","0","0","7945760","5791","0","0","0","4853"
"202602","KAWAN LAMA","INFORMA ELECTRONIC","144","0","0","0","1","617959600","0","0","0","51226450","926939","0","0","0","358584"
"202602","MAP GROUP","FOODHALL","1078","680","3062","0","4","313915834","165851366","1090313414","0","160000","470871","1651340","14174067","0","0"
"202602","SOUR SALLY","SOUR SALLY","8","2","0","16","161","576000","144000","0","1195000","12841918","864","1440","0","8365","89893"
"202603","LOTTE GROUP","LOTTE MART","0","1","2","0","1","0","1783600","754100","0","5422000","0","0","15082","0","37954"
"202603","SOUR SALLY","SOUR SALLY","0","8","0","19","239","0","928000","0","1362000","22597919","0","9280","0","9534","158185"
"202601","ALFA GROUP","ALFAMIDI","40","22","2","0","0","7237180","2316522","232500","0","0","10856","23165","4185","0","0"
"202601","MAP GROUP","REEF","4","2","12","0","0","3216800","2742600","11886600","0","0","4825","27426","154526","0","0"
"202601","BEARD PAPA","BEARD PAPA","60","0","0","0","5","5965000","0","0","0","12136004","8948","0","0","0","84952"
"202601","YOUTAP","YOUTAP","0","0","0","1","35","0","0","0","40000","2020525","0","0","0","280","2787"
"202601","MAMA ROZ","MAMA ROZ","0","8","1","0","60","0","702320","230000","0","12491520","0","7023","3450","0","87443"
"202601","PIZZA HUT","PIZZA HUT RESTAURANT","661","0","0","0","24","173945926","0","0","0","1065000","260918","0","0","0","0"
"202602","BEARD PAPA","BEARD PAPA","174","0","0","0","9","8241552","0","0","0","15499410","12362","0","0","0","108497"
"202602","MAMA ROZ","MAMA ROZ","0","2","4","0","172","0","106560","333000","0","12488222","0","1066","4995","0","87416"
"202602","BANBAN TEA","BANBAN TEA","8","0","0","62","39","450960","0","0","4498258","1810907","676","0","0","31489","12678"
