"TRANSACTION_MONTH","MERCHANT_GROUP","MERCHANT_BRAND","TRX_DEBIT_ONUS","TRX_DEBIT_OFFUS","TRX_CREDIT_OFFUS","TRX_QRIS_ONUS","TRX_QRIS_OFFUS","VOL_DEBIT_ONUS","VOL_DEBIT_OFFUS","VOL_CREDIT_OFFUS","VOL_QRIS_ONUS","VOL_QRIS_OFFUS","FBI_DEBIT_ONUS","FBI_DEBIT_OFFUS","FBI_CREDIT_OFFUS","FBI_QRIS_ONUS","FBI_QRIS_OFFUS"
"202602","MAP GROUP","REEF","8","10","32","0","0","8540800","10406842","31147600","0","0","12811","104068","404919","0","0"
"202602","IKEA","IKEA","232","0","0","0","230","175727060","0","0","0","35439144","263591","0","0","0","248071"
"202602","ALFA GROUP","ALFAMIDI","24","34","0","0","0","4791200","4507800","0","0","0","7187","45078","0","0","0"
"202603","ALFA GROUP","ALFAMIDI","0","15","0","0","0","0","2646300","0","0","0","0","26463","0","0","0"
"202601","MAP GROUP","STACCATO","47","107","219","0","0","96352400","206373200","446358707","0","0","144529","2063732","5802663","0","0"
"202601","KAWAN LAMA","INFORMA ELECTRONIC","151","0","0","0","0","839273376","0","0","0","24643950","1258910","0","0","0","172508"
"202601","IKEA","IKEA","65","0","0","0","0","162417800","0","0","0","0","243627","0","0","0","0"
"202601","MAP GROUP","ADIDAS","67","190","245","0","0","111486000","309466000","402455200","0","0","167229","3070110","5231918","0","0"
"202601","CHAMP RESTO","MONSIEUR SPOON","19","7","0","0","11","10203994","3028382","0","0","21894926","15306","30284","0","0","153263"
"202602","MAP GROUP","STACCATO","64","162","356","0","0","120533920","323109312","771573796","0","0","180801","3231093","10030459","0","0"
"202602","MIXUE","MIXUE","0","134","0","111","15251","0","5094000","0","3615000","495314746","0","50940","0","9303","869937"
"202602","CHAMP RESTO","MONSIEUR SPOON","8","10","0","0","21","2105792","4783732","0","0","5590322","3159","47837","0","0","39132"
"202602","DWIDAYA","DWIDAYA","156","6","0","0","71","3766656400","26196000","0","0","222514700","5649985","261960","0","0","1557603"
"202602","MAP GROUP","ADIDAS","78","430","544","0","0","184166000","706775400","859040076","0","0","276249","6991554","11167521","0","0"
"202602","PIZZA HUT","PIZZA HUT RESTAURANT","824","0","0","0","37","207668552","0","0","0","1425000","311501","0","0","0","0"
"202603","MAP GROUP","STACCATO","0","1","6","0","0","0","3203400","13871160","0","0","0","32034","180325","0","0"
"202603","MIXUE","MIXUE","0","27","0","97","10810","0","1079000","0","3002000","344513016","0","10790","0","9016","776320"
"202603","MAP GROUP","CROCS","0","5","10","0","0","0","3920400","13171350","0","0","0","39204","171228","0","0"
"202603","CHAMP RESTO","MONSIEUR SPOON","0","2","0","0","14","0","236500","0","0","5675279","0","2365","0","0","39726"
"202601","MAP GROUP","PUMA","53","124","170","0","0","58344400","163633600","213866072","0","0","87517","1636336","2780259","0","0"
"202601","MAP GROUP","LEGO","49","275","459","0","46","34179900","231224101","635032083","0","371000","51270","2312241","8256587","0","0"
"202601","MAP GROUP","ROCKPORT","0","0","19","0","0","0","0","20160560","0","0","0","0","262087","0","0"
"202601","MAP GROUP","SOGO","106","251","417","0","0","88259600","140194355","276577358","0","0","132389","1401508","3595506","0","0"
"202602","MAP GROUP","LEGO","64","448","886","13","770","56216680","400334564","1013644078","182500","55199707","84325","3988729","13177373","0","352385"
"202602","MAP GROUP","PUMA","78","232","294","0","0","81010800","315454040","370052716","0","0","121516","3154540","4810685","0","0"
"202602","MAP GROUP","SOGO","208","622","1808","0","0","132775184","473815678","1471362104","0","0","199163","4715037","19127707","0","0"
"202602","MAP GROUP","ROCKPORT","8","6","34","0","0","2800000","4348800","33542152","0","0","4200","43488","436048","0","0"
"202603","MAP GROUP","LEGO","0","26","5","4","541","0","7622700","17491700","134000","107681499","0","76227","227392","854","743691"
"202601","MAP GROUP","ALDO","44","80","152","0","0","48382720","111711450","210836641","0","0","72574","1097507","2740876","0","0"
"202601","MAP GROUP","HOKA","32","69","189","0","0","44196080","179158760","455874229","0","0","66294","1791588","5926365","0","0"
"202602","MAP GROUP","ALDO","42","144","296","0","0","69457060","193746644","422088574","0","0","104186","1937466","5487151","0","0"
"202602","MAP GROUP","HOKA","28","68","346","0","0","71614400","190221440","929587084","0","0","107422","1902214","12084632","0","0"
"202602","CHAMP RESTO","GOKANA","24","18","0","0","64","5375824","2863308","0","0","10791347","8064","28633","0","0","75539"
"202603","INDOMARET","POINT COFFEE","0","60","10","0","0","0","4697200","1373300","0","0","0","46972","22659","0","0"
"202603","CHAMP RESTO","GOKANA","0","7","0","0","39","0","1061000","0","0","8145877","0","10610","0","0","57021"
"202603","MAP GROUP","HOKA","0","0","1","0","0","0","0","2599000","0","0","0","0","33787","0","0"
"202601","BANBAN TEA","BANBAN TEA","4","10","0","11","4","391600","961798","0","902000","162800","587","9618","0","6313","1139"
"202602","SURYA BUMI RETAILINDO","180 SPM","8","0","0","0","0","4320000","0","0","0","0","6480","0","0","0","0"
"202603","KAWAN LAMA","GO! GO! CURRY","0","0","0","2","6","0","0","0","210000","2287001","0","0","0","1470","16009"
"202601","MAP GROUP","ASTEC","0","1","3","0","0","0","199000","1138400","0","0","0","1990","14799","0","0"
"202601","MAP GROUP","SEPHORA","234","0","0","0","0","360465300","0","0","0","0","540698","0","0","0","0"
"202601","MAP GROUP","MAXMARA","16","7","58","0","0","5890160","1703174","29245540","0","0","8835","17032","380192","0","0"
"202602","MAP GROUP","MAXMARA","48","236","188","0","0","10125440","70839664","78620852","0","0","15188","708397","1022071","0","0"
"202602","MAP GROUP","ASTEC","0","2","4","0","0","0","796600","2580400","0","0","0","7966","33545","0","0"
"202602","KAWAN LAMA","EYESOUL","32","0","0","0","0","38947240","0","0","0","3055000","58421","0","0","0","21385"
"202602","MAP GROUP","SEPHORA","408","20","66","0","0","802731600","32992000","82909800","0","0","1204097","329920","1077827","0","0"
"202603","DWIDAYA","DWIDAYA","0","0","0","0","44","0","0","0","0","111860000","0","0","0","0","783020"
"202602","KAWAN LAMA","GO! GO! CURRY","142","0","0","1","7","24708000","0","0","101000","869000","37062","0","0","707","6083"
"202602","EKA HOSPITAL","EKA HOSPITAL","16","30","88","0","11","12691280","56762720","140746560","0","11392515","19037","567627","1829705","0","79746"
"202601","KAWAN LAMA","SELMA","106","0","0","1","6","115704300","0","0","95000","5430382","173556","0","0","0","33696"
"202601","KAWAN LAMA","ATARU","11","0","0","0","0","1588500","0","0","0","0","2383","0","0","0","0"
"202603","MAP GROUP","STEVE MADDEN","0","3","7","0","0","0","3417900","12542320","0","0","0","34179","163050","0","0"
"202601","MAP GROUP","GOLF HOUSE","7","56","117","0","0","10280600","101927213","230532474","0","0","15421","1000212","2996922","0","0"
"202601","DELTA WIBAWA BERSAMA","IRUKA IZAKAYA","0","6","9","1","0","0","828135","3106950","225225","0","0","7681","62139","1577","0"
"202601","MAP GROUP","ATHLETE FOOT","4","11","18","0","0","6026000","18395560","35966800","0","0","9039","183956","467568","0","0"
"202601","STEVEN GROUP","GOCOCO","0","0","0","0","71","0","0","0","0","2278000","0","0","0","0","0"
"202602","MAP GROUP","ATHLETE FOOT","0","28","38","0","0","0","55123000","72533600","0","0","0","551230","942937","0","0"
"202602","MAP GROUP","GOLF HOUSE","8","72","212","0","0","1036000","83177920","420284242","0","0","1554","831779","5463695","0","0"
"202602","STEVEN GROUP","GOCOCO","0","0","0","4","315","0","0","0","145000","9921000","0","0","0","0","1692"
"202603","STEVEN GROUP","GOCOCO","0","0","0","6","273","0","0","0","151000","8721000","0","0","0","0","0"
"202603","MAP GROUP","FOODHALL","0","3","1","0","0","0","1227436","41800","0","0","0","12274","543","0","0"
"202601","MAP GROUP","2XU","4","11","20","0","0","6234000","18837060","34081140","0","0","9351","188371","443055","0","0"
"202602","DELTA WIBAWA BERSAMA","IRUKA IZAKAYA","0","2","4","1","0","0","392700","482790","213675","0","0","3927","9656","1496","0"
"202602","KAWAN LAMA","GINDACO","104","12","4","8","777","6328000","886800","655400","736000","28676855","9492","8868","10814","0","10899"
"202602","MAP GROUP","2XU","8","12","38","0","0","13770344","21698200","59611480","0","0","20655","216982","774949","0","0"
"202603","KAWAN LAMA","GINDACO","0","5","0","5","513","0","890600","0","735250","35841650","0","8906","0","896","13928"
"202603","MAP GROUP","REEBOK","0","2","0","2","85","0","941400","0","180000","4500000","0","9414","0","0","2100"
"202603","BEARD PAPA","BEARD PAPA","0","0","0","0","19","0","0","0","0","11065801","0","0","0","0","77460"
"202603","DELTA WIBAWA BERSAMA","IRUKA IZAKAYA","0","0","0","0","11","0","0","0","0","3428040","0","0","0","0","23996"
"202601","EKA HOSPITAL","EKA HOSPITAL","20","9","22","0","0","18497880","7927500","18519794","0","3067436","27747","79275","240757","0","21472"
"202601","HERO GROUP","HERO","234","1","2","47","23","124582810","711141","607948","20740151","1042630","186874","7111","12159","38838","0"
"202602","HERO GROUP","HERO","1078","0","2","224","116","457264400","0","925344","83985708","8547500","685895","0","18507","144165","5217"
"202603","HERO GROUP","HERO","0","0","0","210","102","0","0","0","80876138","4767440","0","0","0","139127","0"
"202603","KAWAN LAMA","EYESOUL","0","0","0","0","3","0","0","0","0","1827156","0","0","0","0","12790"
"202601","KAWAN LAMA","TOYS KINGDOM","55","0","0","7","0","29066144","0","0","1058865","0","43599","0","0","7412","0"
"202602","PLATINUM CINEPLEX","PLATINUM CINEPLEX","0","2","0","0","28","0","684000","0","0","2255030","0","6840","0","0","15785"
"202603","MAP GROUP","BIRKENSTOCK","0","0","4","0","0","0","0","12775100","0","0","0","0","166076","0","0"
"202603","MAMA ROZ","MAMA ROZ","0","1","1","0","72","0","66600","1406601","0","5621761","0","666","21099","0","39350"
"202601","DWIDAYA","DWIDAYA","45","11","0","0","28","1212705000","280121081","0","0","174645000","1819058","2801211","0","0","1222515"
"202603","MAP GROUP","DIGIMAP","0","0","3","0","0","0","0","7004000","0","0","0","0","91052","0","0"
"202601","MAP GROUP","DR MARTENS","12","22","44","0","0","53628000","48375550","131683019","0","0","80442","483756","1711879","0","0"
"202603","MAP GROUP","PLANET SPORTS","0","3","3","0","0","0","2667500","5857000","0","0","0","26675","76141","0","0"
"202603","IKEA","IKEA","0","0","0","0",,"0","0","0","0","17364230","0","0","0","0","121549"
"202601","MAP GROUP","LINEA","8","9","30","0","0","4654000","7657178","36856444","0","0","6981","76572","479134","0","0"
"202602","MAP GROUP","LINEA","8","20","86","0","0","6172600","21807016","82889586","0","0","9259","218070","1077565","0","0"
"202603","MAP GROUP","LINEA","0","0","1","0","0","0","0","1491820","0","0","0","0","19394","0","0"
"202603","BANBAN TEA","BANBAN TEA","0","0","0","87","242","0","0","0","6449897","16039094","0","0","0","45149","112275"
"202602","KAWAN LAMA","ATARU","16","0","0","2","0","2242400","0","0","206492","0","3364","0","0","1445","0"
"202603","MAP GROUP","FLAYING TIGER","0","0","1","0","0","0","0","130000","0","0","0","0","1690","0","0"
"202603","MAP GROUP","PROSHOP","0","1","1","0","0","0","999000","1799000","0","0","0","9990","23387","0","0"
"202603","MAP GROUP","FITFLOP","0","1","4","0","0","0","900000","7475800","0","0","0","9000","97185","0","0"
"202601","CHAMP RESTO","BAMIKO","0","0","0","0","3","0","0","0","0","393300","0","0","0","0","2753"
"202601","KAWAN LAMA","GO! GO! CURRY","79","0","0","0","0","13937000","0","0","0","409000","20906","0","0","0","2863"
"202601","CHAMP RESTO","DEWATA","4","0","0","0","92","7053140","0","0","0","4419580","10580","0","0","0","861"
"202601","PLATINUM CINEPLEX","PLATINUM CINEPLEX","0","10","0","0","11","0","1170000","0","0","830000","0","11700","0","0","5810"
"202603","KAWAN LAMA","PENDOPO","0","0","0","0","1","0","0","0","0","37740","0","0","0","0","264"
"202603","EKA HOSPITAL","EKA HOSPITAL","0","9","10","0","7","0","14326800","9855410","0","7150882","0","143268","128120","0","50056"
"202601","MAP GROUP","ANTA","0","14","21","0","0","0","17904700","25178620","0","0","0","179047","327322","0","0"
"202602","MAP GROUP","ANTA","8","32","48","0","0","10392000","33804600","60342626","0","0","15588","338046","784454","0","0"
"202602","CHAMP RESTO","DEWATA","0","0","0","1","310","0","0","0","15000","17737761","0","0","0","0","15353"
"202603","MAP GROUP","CONVERSE","0","9","8","0","0","0","8358360","7931400","0","0","0","83584","103108","0","0"
"202603","CHAMP RESTO","DEWATA","0","1","0","0","206","0","781632","0","0","11866200","0","7816","0","0","2250"
"202603","MAP GROUP","ANTA","0","1","1","0","0","0","878400","1049300","0","0","0","8784","13641","0","0"
"202603","MAP GROUP","PAYLESS","0","4","6","0","0","0","1510400","2325400","0","0","0","15104","30230","0","0"
"202603","KAWAN LAMA","ATARU","0","0","0","6","0","0","0","0","976316","0","0","0","0","6834","0"
"202601","MAP GROUP","BCBG","4","10","7","0","0","1598000","4264565","2550610","0","0","2397","42646","33158","0","0"
"202601","MAP GROUP","ROYAL SPORTING HOUSE","7","2","0","0","0","3322200","321400","0","0","0","4983","3214","0","0","0"
"202602","MAP GROUP","BCBG","0","10","10","0","0","0","1858630","7972600","0","0","0","18586","103644","0","0"
"202602","MAP GROUP","ROYAL SPORTING HOUSE","8","0","0","0","0","1677600","0","0","0","0","2516","0","0","0","0"
"202601","CHAMP RESTO","CROCO","8","0","0","0","2","2684800","0","0","0","1997700","4027","0","0","0","13984"
"202601","MAP GROUP","CALVIN KLEIN","8","0","0","0","0","24252000","0","0","0","0","36378","0","0","0","0"
"202602","CHAMP RESTO","PLATINUM","8","0","0","0","138","3032000","0","0","0","31190000","4548","0","0","0","23715"
"202603","MAP GROUP","LACOSTE","0","1","3","0","0","0","2000000","5998900","0","0","0","20000","77986","0","0"
"202603","CHAMP RESTO","CROCO","0","0","0","0","9","0","0","0","0","1463000","0","0","0","0","10241"
"202602","PIZZA HUT","PIZZA HUT DELIVERY","48","0","0","0","259","8328008","0","0","0","2743000","12492","0","0","0","0"
"202602","CHAMP RESTO","RAACHA","16","0","0","0","6","4431976","0","0","0","1279614","6648","0","0","0","8957"
"202601","MAP GROUP","PAZZION","6","8","16","0","0","8832000","11797400","24590820","0","0","13248","117974","319681","0","0"
"202602","MAP GROUP","PAZZION","0","32","28","0","0","0","71354264","48088524","0","0","0","713543","625151","0","0"
"202602","YOUTAP","YOUTAP","0","0","0","2","32","0","0","0","81000","2489305","0","0","0","175","2"
"202603","YOUTAP","YOUTAP","0","0","0","0","1","0","0","0","0","100","0","0","0","0","1"
"202603","MAP GROUP","PAZZION","0","1","0","0","0","0","1939560","0","0","0","0","19396","0","0","0"
"202603","DAMRI","DAMRI","0","2","0","0","18","0","817500","0","0","6356500","0","8175","0","0","44496"
"202603","MAP GROUP","DIGIPLUS","0","3","0","0","0","0","11616000","0","0","0","0","116160","0","0","0"
"202603","MAP GROUP","ALDO","0","3","0","0","0","0","6043225","0","0","0","0","60432","0","0","0"
"202602","MAP GROUP","DR MARTENS","28","62","110","0","0","87349200","169846062","297232654","0","0","131024","1698461","3864025","0","0"
"202603","POPEYES","POPEYES","0","0","0","0",,"0","0","0","0","631244","0","0","0","0","4420"
"202603","MAP GROUP","PUMA","0","1","2","0","0","0","1448500","2202400","0","0","0","14485","28631","0","0"
"202601","DELTA WIBAWA BERSAMA","HOSHINO","0","0","0","1","130","0","0","0","190000","26631249","0","0","0","1330","186419"
"202602","DELTA WIBAWA BERSAMA","HOSHINO","0","0","0","8","364","0","0","0","956918","79420927","0","0","0","6698","555947"
"202602","MAP GROUP","TEVA","0","8","30","0","0","0","11576800","43474620","0","0","0","115768","565170","0","0"
"202603","MAP GROUP","CLARKS","0","1","0","0","0","0","1887400","0","0","0","0","18874","0","0","0"
"202603","PLATINUM CINEPLEX","PLATINUM CINEPLEX","0","0","0","4","12","0","0","0","285000","1120000","0","0","0","1995","7840"
"202603","MAP GROUP","NEW BALANCE","0","2","6","0","0","0","1616600","8207500","0","0","0","16166","106698","0","0"
"202601","MAP GROUP","SPEEDO","7","10","16","0","0","1751900","8974100","17524200","0","0","2628","89741","227815","0","0"
"202602","MAP GROUP","SPEEDO","0","10","32","0","0","0","17209800","24162680","0","0","0","172098","314115","0","0"
"202603","CHAMP RESTO","PLATINUM","0","0","0","1","57","0","0","0","170000","10989000","0","0","0","0","6312"
"202603","MAP GROUP","SMIGGLE","0","3","2","0","0","0","1897100","1967400","0","0","0","18971","25576","0","0"
"202601","MAP GROUP","KENNETH COLE","0","0","2","0","0","0","0","1144000","0","0","0","0","14872","0","0"
"202602","MAP GROUP","KENNETH COLE","0","2","0","0","0","0","1000000","0","0","0","0","10000","0","0","0"
"202602","CHAMP RESTO","CROCO","8","0","0","0","4","1262800","0","0","0","682000","1894","0","0","0","4775"
"202603","MAP GROUP","ADIDAS","0","1","2","0","0","0","1053000","3105000","0","0","0","10530","40365","0","0"
"202603","MAP GROUP","SWAROVSKI","0","0","3","0","0","0","0","7260000","0","0","0","0","94380","0","0"
"202603","MITRA10","MITRA10","0","0","0","0","236","0","0","0","0","4349000","0","0","0","0","0"
"202601","MAP GROUP","FOOTWEAR","0","6","5","0","0","0","1377000","2495000","0","0","0","13770","32435","0","0"
"202602","MAP GROUP","FOOTWEAR","8","12","10","0","0","5592000","2632000","4852000","0","0","8388","26320","63076","0","0"
"202601","KIMIA FARMA","APOTEK KIMIA FARMA","0","0","0","0","1","0","0","0","0","217200","0","0","0","0","1520"
"202603","MAP GROUP","DR MARTENS","0","0","2","0","0","0","0","9600200","0","0","0","0","124803","0","0"
"202603","MAP GROUP","ASICS","0","1","2","0","0","0","3153500","3065866","0","0","0","31535","39856","0","0"
"202601","PIZZA HUT","PIZZA HUT DELIVERY","3","0","0","0","104","438000","0","0","0","1136000","657","0","0","0","0"
"202603","PIZZA HUT","PIZZA HUT DELIVERY","0","0","0","0","228","0","0","0","0","2276500","0","0","0","0","0"
"202602","STEVEN GROUP","NUSANTARA TOUR","0","0","0","0","3","0","0","0","0","5518001","0","0","0","0","38500"
"202603","MAP GROUP","2XU","0","1","0","0","0","0","1401000","0","0","0","0","14010","0","0","0"
"202603","STEVEN GROUP","NUSANTARA TOUR","0","0","0","0","5","0","0","0","0","8886001","0","0","0","0","61600"
"202601","MAP GROUP","TEVA","0","4","11","0","0","0","4802200","11852700","0","0","0","48022","154085","0","0"
"202601","MAP GROUP","ROOKIE","0","9","26","0","0","0","4142200","19179360","0","0","0","41422","249332","0","0"
"202601","CHAMP RESTO","CHOPSTIX","0","0","0","0",,"0","0","0","0","353804","0","0","0","0","2477"
"202602","MAP GROUP","ROOKIE","8","24","46","0","0","7208000","12547400","32812520","0","0","10812","125474","426563","0","0"
"202601","STEVEN GROUP","REDDOG","0","0","0","0","603","0","0","0","0","128108800","0","0","0","0","0"
"202602","STEVEN GROUP","REDDOG","0","0","0","0","1436","0","0","0","0","97965736","0","0","0","0","0"
"202603","STEVEN GROUP","REDDOG","0","0","0","0","1190","0","0","0","0","81105300","0","0","0","0","0"
"202601","KAWAN LAMA","PENDOPO","4","0","0","0","0","11668584","0","0","0","0","17503","0","0","0","0"
"202601","STEVEN GROUP","SUSHI TEI","0","0","0","0",,"0","0","0","0","1","0","0","0","0","0"
"202601","PATRA JASA","PATRA BANDUNG HOTEL BANDUNG ","0","1","0","0","0","0","150000","0","0","0","0","1500","0","0","0"
"202602","STEVEN GROUP","SUSHI TEI","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0"
"202603","MAP GROUP","FOOTWEAR","0","1","0","0","0","0","120000","0","0","0","0","1200","0","0","0"
"202603","PATRA JASA","PATRA BANDUNG HOTEL BANDUNG ","0","0","1","0","0","0","0","5000000","0","0","0","0","90000","0","0"
"202601","GRAMEDIA","GRAMEDIA","8","0","0","0","0","2155600","0","0","0","0","3233","0","0","0","0"
"202602","GRAMEDIA","GRAMEDIA","8","0","0","0","0","2076000","0","0","0","0","3114","0","0","0","0"
"202601","MAP GROUP","SALOMON","4","10","22","0","0","13624000","27614600","62753600","0","0","20436","276146","815797","0","0"
"202602","MAP GROUP","SALOMON","0","18","26","0","0","0","50072600","71399200","0","0","0","500726","928190","0","0"
"202603","MAP GROUP","ATHLETE FOOT","0","1","0","0","0","0","1824300","0","0","0","0","18243","0","0","0"
"202601","PATRA JASA","PATRA JAKARTA HOTEL","0","0","0","0","4","0","0","0","0","734700","0","0","0","0","5143"
"202602","PATRA JASA","PATRA JAKARTA HOTEL","0","0","0","0","9","0","0","0","0","440000","0","0","0","0","3080"
"202601","MAP GROUP","NINE WEST","0","0","1","0","0","0","0","507000","0","0","0","0","6591","0","0"
"202602","MAP GROUP","NINE WEST","0","0","12","0","0","0","0","5142000","0","0","0","0","66846","0","0"
"202601","KAWAN LAMA","EYESOUL","4","0","0","0","0","896004","0","0","0","0","1344","0","0","0","0"
"202602","STEVEN GROUP","SHABURI KINTAN","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"202603","STEVEN GROUP","SHABURI KINTAN","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"202601","STEVEN GROUP","KIMUKATSU","0","0","0","0",,"0","0","0","0","1","0","0","0","0","0"
"202602","STEVEN GROUP","KIMUKATSU","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"202601","CHAMP RESTO","GRILL MAN","4","0","0","0","0","462000","0","0","0","0","693","0","0","0","0"
"202601","HOKBEN","HOKBEN","0","0","0","0","9","0","0","0","0","699000","0","0","0","0","0"
"202602","HOKBEN","HOKBEN","0","0","0","0","16","0","0","0","0","298000","0","0","0","0","0"
"202603","HOKBEN","HOKBEN","0","0","0","0","6","0","0","0","0","82000","0","0","0","0","0"
"202603","PIZZA HUT","PIZZA HUT RESTAURANT","0","1","0","0","0","0","39999","0","0","0","0","400","0","0","0"
"202602","MAP GROUP","HEYDUDE","0","0","6","0","0","0","0","6171044","0","0","0","0","80224","0","0"
"202603","MAP GROUP","HEYDUDE","0","0","1","0","0","0","0","719550","0","0","0","0","9354","0","0"
"202602","KAWAN LAMA","88 SEOUL","6","0","0","0","0","3511134","0","0","0","0","5267","0","0","0","0"
"202603","MAP GROUP","SPEEDO","0","1","0","0","0","0","299000","0","0","0","0","2990","0","0","0"
"202603","CHAMP RESTO","CHOPSTIX","0","0","0","0","47","0","0","0","0","13090596","0","0","0","0","91634"
"202601","PATRA JASA","PATRA BALI RESORT & VILLA BADUNG","0","2","7","0","0","0","3193680","7549590","0","0","0","31937","135893","0","0"
"202602","PATRA JASA","PATRA BALI RESORT & VILLA BADUNG","0","0","6","0","0","0","0","8649308","0","0","0","0","155688","0","0"
"202602","KAWAN LAMA","THYS","8","0","0","0","0","1296000","0","0","0","0","1944","0","0","0","0"
"202601","MAP GROUP","BABY STATION","0","17","34","0","0","0","19929095","18831706","0","0","0","199291","244812","0","0"
"202602","MAP GROUP","BABY STATION","8","44","72","0","0","3768288","29798668","65644288","0","0","5652","297987","853376","0","0"
"202603","CHAMP RESTO","BAMIKO","0","0","0","0","1","0","0","0","0","144500","0","0","0","0","1012"
