"MERCHANT_GROUP","TRX_Week 01 2026","TRX_Week 02 2026","TRX_Week 03 2026","TRX_Week 04 2026","TRX_Week 05 2026","TRX_Week 06 2026","TRX_Week 07 2026","TRX_Week 08 2026","TRX_Week 09 2026","TRX_Week 10 2026","TRX_Week 11 2026","VOL_Week 01 2026","VOL_Week 02 2026","VOL_Week 03 2026","VOL_Week 04 2026","VOL_Week 05 2026","VOL_Week 06 2026","VOL_Week 07 2026","VOL_Week 08 2026","VOL_Week 09 2026","VOL_Week 10 2026","VOL_Week 11 2026","FBI_Week 01 2026","FBI_Week 02 2026","FBI_Week 03 2026","FBI_Week 04 2026","FBI_Week 05 2026","FBI_Week 06 2026","FBI_Week 07 2026","FBI_Week 08 2026","FBI_Week 09 2026","FBI_Week 10 2026","FBI_Week 11 2026"
"ALFA GROUP","22230","33742","33336","33852","45634","77730","77734","76614","66538","22048","19448","2695302300","3707298381","3585279951","3776551586","5338073757","8792409503","8505735368","9259559480","8049200380","2826263494","2373915432","20637968","27506077","26445239","27581031","42505778","67255529","66048870","70441667","64785534","30499352","25345073"
"ANCOL","577","423","370","1822","4959","10498","11404","9687","5287","5688","6397","2804335632","1665299600","1070945641","507299570","868963185","1862483260","2214011212","2028473367","813677409","625518812","747092462","22267231","13631239","9012203","4128066","6521026","14631529","17281847","16422036","5603815","4490156","5353794"
"BANBAN TEA","14","0","0","3","14","9","73","25","5","153","171","1353398","0","0","310200","908600","707100","3965926","1933099","248600","10504478","11735913","10205","0","0","2172","6358","4950","25281","13534","1740","73531","82153"
"BEARD PAPA","14","28","8","9","7","21","152","1","8","15","4","5867000","6108001","2861000","1374003","2544000","1178000","20893960","561001","936001","5048001","5536800","31389","27114","17805","7968","14194","4770","105759","3927","5199","35336","38757"
"CHAMP RESTO","41","30","26","146","191","193","200","170","51","175","208","36473061","31385982","34560522","33334597","24828849","27567148","27233073","22817402","7832443","24224070","42663728","192466","153662","199704","194051","64705","55972","74695","80908","50769","97584","229213"
"DAMRI","1","3","2","3","11","14","16","12","5","8","10","320000","960000","415000","1050000","3080000","4622000","4805550","3247000","1486000","3325000","3169000","3200","9600","4150","8310","21560","35414","39039","22729","11932","23275","24636"
"DELTA WIBAWA BERSAMA","2","5","3","30","139","131","98","109","43","125","172","302610","967890","553245","6043321","29920361","26711049","18730451","26698706","11026504","26393204","42783498","4851","13895","10349","46853","230839","193254","132290","186893","77185","184752","304908"
"DWIDAYA","10","19","4","22","54","101","62","18","31","20","20","182980000","684080265","104260000","437440816","1240085000","1732437000","817729100","67240000","421794000","56821000","49831000","274470","1297783","1042600","2158168","2549740","3335346","1496791","470680","723210","397747","348817"
"EKA HOSPITAL","4","8","13","4","22","72","32","13","29","13","12","4696001","8559050","8475285","4403420","21878854","75545375","90114394","18611246","42398387","20126570","6130195","10729","60760","45747","49952","202064","784414","1036664","206710","503861","219145","66765"
"GRAMEDIA","0","4","4","0","0","8","0","0","0","0","0","0","1767600","388000","0","0","2076000","0","0","0","0","0","0","2651","582","0","0","3114","0","0","0","0","0"
"HAUS","0","4","2","8","91","143","201","148","43","200","184","0","160000","28000","193000","6283000","14952788","5447012","3345000","1169000","6081996","11758200","0","240","280","0","10626","30000","400","0","0","0","13800"
"HERO GROUP","28","21","13","104","239","444","379","311","203","163","134","31787640","6957162","2491826","47068201","107545051","172844605","150886090","109538282","73864079","45019918","36048356","47681","19741","5680","74998","167001","279973","229932","171618","111792","73465","56013"
"HOKBEN","0","0","0","0","9","9","0","6","1","5","1","0","0","0","0","699000","159000","0","103000","36000","62000","20000","0","0","0","0","0","0","0","0","0","0","0"
"HOKKAIDO BAKED CHEESE","3","20","7","50","200","224","210","148","70","175","166","641200","3478200","1818200","4841690","9802694","15266047","11956000","10245600","6227155","12875831","14257488","4968","24628","16579","36971","55936","155214","96515","107574","61486","80711","94746"
"HOP HOP","0","0","0","112","1540","784","742","4348","272","855","4288","0","0","0","3977000","57290500","27280002","23911769","53660090","10666000","33743000","91571049","0","0","0","0","2146","2520","0","0","0","0","1701"
"IKEA","18","12","16","15","12","112","60","79","203","0","0","126725600","19860400","1950000","3534200","20714000","88791940","65397102","22963717","24911105","12625050","3475120","190088","29791","2925","5301","31071","207724","201711","45519","50007","88375","24325"
"INDOMARET","23490","37572","37940","38744","46378","79876","82661","76260","63259","16875","15313","2735691321","4122337407","4128261625","4269958071","5366988435","9412059892","9351870288","9022710174","8098285288","1990386372","1808417098","21076754","31462782","32150614","32585498","40271680","66754851","72122151","71089721","62311846","22938812","20817136"
"KAWAN LAMA","1376","1601","1560","1458","2347","3217","3555","3783","2102","450","477","2237262526","2132606384","2362583880","2098126474","3773892744","3682490149","4416819434","5664023178","2868400699","768711159","830730839","5185287","3547176","3547218","3148687","5673533","5519675","8654934","10688313","6084400","5277417","5705544"
"KCIC","145","284","325","393","873","1243","1318","845","468","441","417","147750000","285760000","317935000","342745000","779555000","1038286600","1188935000","773460000","369120000","350210000","319110000","2398070","4387820","4638480","4840245","8672232","11950804","14264635","9887910","4575725","3013630","2650445"
"KIMIA FARMA","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","217200","0","0","0","0","0","0","0","0","0","0","1520","0","0","0","0","0","0"
"LOTTE GROUP","578","857","971","990","1428","2259","2417","2752","2224","34","7","333580200","646154926","570346760","746679160","1181645540","1790566194","2802597336","3135860368","2634777200","16388939","13776200","500369","968524","855519","1114133","1773352","2691355","4204502","4705344","3959113","37617","191048"
"MAMA ROZ","2","3","4","26","35","45","60","36","36","45","29","328560","4009340","2868380","3435900","2888220","3093360","4734180","2362981","2630701","3146221","3948741","2860","30226","21307","24053","20217","21653","33139","17394","20545","22222","38893"
"MAP GROUP","9897","10436","12871","11573","16259","29667","32052","31683","14595","2005","1642","8906309876","8978519087","10205782137","8408103569","13140982767","23442096639","27142568710","26689503952","10361134042","430104488","261370400","92587027","87204210","100427385","83375686","135334110","242544995","287141459","286143792","100458991","4934294","2761551"
"MCT","0","0","0","1865","12634","13179","11946","10916","3529","12244","13537","0","19970000","26250000","122243462","806927137","846280316","818477675","699793497","244763061","866278016","1007508246","0","0","0","14628","226164","260447","285621","160771","90078","450938","567141"
"MITRA10","268","391","473","440","579","1162","1090","1065","971","122","99","646173824","872920101","1069064795","696822467","890316158","2072648968","2040812484","2196613266","2611364430","2243000","1715500","969260","1313013","1603596","1057948","1329990","3104741","3205363","3292498","3916001","0","0"
"MIXUE","13","17","16","727","4955","5324","4877","4153","1144","4499","5659","757000","684000","498000","24826000","160092066","173362055","158509563","135597128","36320000","144281900","178488116","7570","7410","5200","59672","322113","323302","317690","215101","80655","304227","440027"
"OASISPAY","0","0","0","40134","372649","393440","382739","348958","109927","336131","386953","0","0","0","3699503827","36494106118","37765036833","37163509616","34568012660","10543038396","34690831821","37665345497","0","0","0","15365002","154741513","156796661","155718160","145566216","44176437","150920659","160224270"
"OPTIK MELAWAI","20","40","36","56","52","72","88","80","44","0","0","29997000","79022000","81316000","80516000","97283000","167556000","159728000","213864000","64174000","0","0","44996","118533","121974","120774","145924","251334","239592","320796","96261","0","0"
"PATRA JASA","2","2","1","4","5","4","9","2","0","0","1","1200000","4193860","158730","4843470","1231910","6112308","440000","2537000","0","0","5000000","21600","75489","2857","56836","17690","110022","3080","45666","0","0","90000"
"PERTAMINA RETAIL","355","609","618","2009","4731","6094","7988","5556","5072","6270","5390","139772910","230425399","244361458","302568960","599819733","877523370","1182007840","776974926","711557759","870968349","735766389","530251","1029925","987763","1324777","2457963","5317531","7476150","4670710","4711683","3889132","3585017"
"PIZZA HUT","130","148","183","153","256","304","314","380","102","116","103","42208118","33828084","43248064","32801068","41921656","38869064","62114200","85167152","16716080","1154000","1038499","63312","50742","64872","47769","60698","55776","91056","126797","24546","0","400"
"PLATINUM CINEPLEX","1","5","2","2","11","14","5","11","0","5","11","235000","455000","285000","270000","755000","1020000","280030","1639000","0","380000","1025000","2350","4550","2850","2250","5510","7140","1960","13525","0","2660","7175"
"POPEYES","0","0","0","0","0","0","127","0","0","0","0","0","0","0","0","0","0","15078863","70398","0","631244","0","0","0","0","0","0","0","40199","493","0","4420","0"
"SARINAH","21","12","18","22","24","80","194","103","103","137","103","12025210","6741385","27285350","28120100","44661055","48313601","111450441","70492570","43685866","42526239","50650427","198264","89579","368442","421611","743101","240028","569976","789075","187157","128031","239718"
"SHIHLIN","23","45","34","44","248","198","195","111","82","132","96","18048000","21565000","25979000","20079000","25403001","12646001","70739200","6511000","8573002","20135000","19241000","116366","133978","172466","126562","149472","62238","480474","35919","45106","127666","128864"
"SOLARIA","888","875","964","868","1614","2242","8774","2563","1682","281","404","189154800","148797000","170266400","144378200","286292800","372111400","1122957800","490212970","333202770","273144051","336894418","283732","223740","255400","261959","820280","745735","1888160","1058765","1159016","1913275","2368755"
"SOUR SALLY","0","8","5","34","65","29","49","95","31","128","112","3764001","2380002","1705016","3150001","4011970","2101000","4185916","7315002","2657000","11195017","11364902","26348","19669","10959","17950","27193","14707","26565","51205","18599","78581","82122"
"STEVEN GROUP","24","32","23","377","508","487","790","549","475","683","765","45850381","36623464","36963403","31104340","33947898","40128703","85685561","37357227","32894093","56890514","51095924","107798","46450","83369","60378","47435","84594","344623","82735","33335","126741","53337"
"SURYA BUMI RETAILINDO","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","4320000","0","0","0","0","0","0","0","0","0","0","6480","0","0","0","0"
"YOSHINOYA","192","223","261","769","1102","972","1107","1131","905","754","794","185380000","154419800","153094201","134726002","160945502","172510000","166795350","196686900","130837503","117052500","123978600","1112984","878610","869308","760179","882652","924356","806177","852444","734986","819364","868072"
"YOUTAP","0","0","0","2","41","22","3","2","0","1","0","0","0","0","298000","2368525","1939000","300","25005","0","100","0","0","0","0","1393","1674","0","2","175","0","1","0"
